smiles_i,smiles_j,diff
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,-1.8278388977050781
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,-1.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-2.590477466583252
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)c1,-1.0910801887512207
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-2.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCOCC4)ccc13)OCO2,-2.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCO4)ncnc2c1,-1.3921103477478027
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,-2.0910801887512207
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,-2.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,-2.9661412239074707
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,-1.6188116073608398
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,-1.1368379592895508
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,-2.869231700897217
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,-2.869231700897217
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-2.3921103477478027
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-2.9661412239074707
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,-1.8692317008972168
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-2.1210436820983887
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-2.4220733642578125
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,-2.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,-1.2064738273620605
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,-2.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,-1.4890203475952148
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,-1.4890203475952148
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.5682015419006348
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-2.869231700897217
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,-1.7231035232543945
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,-2.0910801887512207
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,-1.0241336822509766
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,-1.3921103477478027
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,-1.1210436820983887
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-1.7231035232543945
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,-1.6931405067443848
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-2.7231030464172363
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,-1.3921103477478027
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.7900505065917969
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,-1.7900505065917969
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-2.7900500297546387
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-2.2671713829040527
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.6651115417480469
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,-1.4220733642578125
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1,-1.7231035232543945
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-2.2671713829040527
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-3.0910801887512207
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.7900500297546387
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,-1.526808738708496
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-3.1368374824523926
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,c1cc(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.966141700744629
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCCO2,-1.6387825012207031
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,-1.2671713829040527
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,-1.7552881240844727
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-2.2671713829040527
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,-1.1383023262023926
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,-1.0413928031921387
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,-1.0413928031921387
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.1383023262023926
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,1.0155119895935059
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.1404509544372559
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.0078253746032715
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.0413928031921387
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.2432637214660645
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.2632412910461426
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.3089985847473145
Clc1ccc2c(c1Nc1ncnc3cccc(OC4CCNCC4)c13)OCO2,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.0377883911132812
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.624335765838623
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCOCC4)ccc13)OCO2,-1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,-1.1249384880065918
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,-1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,-1.9999995231628418
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,-1.903090000152588
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,-1.903090000152588
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.4259686470031738
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.9999995231628418
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc2c(Nc3c(F)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.1549019813537598
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.4559316635131836
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,-1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,-1.6020598411560059
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.903090000152588
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)n1,-1.1249384880065918
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.7569613456726074
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.8239083290100098
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.3010296821594238
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.3010296821594238
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-2.124938488006592
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.8239083290100098
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-2.1706957817077637
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCOCC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.3010296821594238
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.0222759246826172
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,-1.397939682006836
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,-1.301030158996582
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,-1.301030158996582
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.397939682006836
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.301030158996582
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.1549015045166016
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.221848487854004
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.522878646850586
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.221848487854004
CN1CCC(Oc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.5686359405517578
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)c1,1.4993972778320312
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,CN1CCC(COc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,1.7212457656860352
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCO4)ncnc2c1,1.1983671188354492
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3ccc(OC)c(OC4CCN(C)CC4)c23)c1,1.7546696662902832
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,1.4536395072937012
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,1.7781505584716797
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.9030895233154297
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.3840036392211914
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,1.101457118988037
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,1.101457118988037
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.7704639434814453
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,1.0222759246826172
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.590477466583252
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,2.0059022903442383
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.5663437843322754
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.1983671188354492
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.4694337844848633
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.1983671188354492
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.1684041023254395
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.624335765838623
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.0636687278747559
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.3233060836791992
COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.800426959991455
COc1ccc(Cl)c(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.477121353149414
