smiles_i,smiles_j,diff
COc1ccc(Cl)c(Nc2ncnc3ccc(OC)c(OC4CCN(C)CC4)c23)c1,c1cc(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,-1.1303339004516602
COc1ccc(Cl)c(Nc2ncnc3ccc(OC)c(OC4CCN(C)CC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.431363582611084
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,1.2787532806396484
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.4036922454833984
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.271066665649414
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.0910801887512207
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.506505012512207
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.0669465065002441
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.1249384880065918
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.0457572937011719
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.3010296821594238
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,1.431363582611084
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,1.7558746337890625
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,1.8808135986328125
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.3617277145385742
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,1.7481880187988281
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.5682015419006348
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.983626365661621
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.5440678596496582
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.176091194152832
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.447157859802246
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.176091194152832
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.1461281776428223
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.6020598411560059
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.0413928031921387
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.301030158996582
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,1.778151035308838
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,1.3473296165466309
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,1.82930326461792
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1OCCCN1CCOCC1,1.096909523010254
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,2.1538143157958984
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,2.2787532806396484
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.7596673965454102
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,1.4771208763122559
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,1.4771208763122559
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,2.146127700805664
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,1.397939682006836
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.9661412239074707
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,2.381566047668457
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,1.2430377006530762
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.9420075416564941
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.574030876159668
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.845097541809082
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.2430377006530762
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,1.273000717163086
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.574030876159668
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,1.1760907173156738
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.1760907173156738
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,1.3010296821594238
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.5440678596496582
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1,1.2430377006530762
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.9999995231628418
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.4393324851989746
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCCO2,1.3273587226867676
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.698969841003418
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,1.210853099822998
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,2.176090717315674
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,-1.250420093536377
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,-1.250420093536377
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.3473296165466309
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.250420093536377
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,1.0342364311218262
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.1042914390563965
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.1712384223937988
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.4722685813903809
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.1712384223937988
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.5180258750915527
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,-1.732393741607666
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,-1.732393741607666
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1cc(OCCCN2CCCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.255272388458252
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.82930326461792
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1cc2c(Nc3cccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,-1.2852354049682617
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,-1.431363582611084
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,-1.431363582611084
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,-1.732393741607666
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,CC(C)COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,-1.5862650871276855
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,-1.653212070465088
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,-1.130333423614502
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,-1.130333423614502
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCOc4ccncc4)cc(OC4CCOCC4)c13)OCO2,-1.95424222946167
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,CN1CCC(COc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.653212070465088
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,-1.9999995231628418
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCCCC4)c23)c1,-1.130333423614502
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,2.0569047927856445
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,2.1818437576293945
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.6627578735351562
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCCC4)cc(OC(C)C)c23)n1,1.380211353302002
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,1.380211353302002
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccccc1Nc1ncnc2cc(OCCCN3CCOCC3)c(OC)cc12,2.04921817779541
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,CC(C)Oc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,1.301030158996582
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1cc2c(Nc3cccc4c3OCCO4)ncnc2cc1OCCCN1CCOCC1,1.8692317008972168
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1,2.284656524658203
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCCC4)cc(OC(C)C)c23)n1,1.1461281776428223
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c(Cl)cn1,1.8450980186462402
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.477121353149414
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ncc(Cl)c(=Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)[nH]1,1.7481880187988281
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.1461281776428223
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(N4CCOCC4)c13)OCO2,1.176091194152832
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC(C)C)c23)c1,1.477121353149414
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C(C)=O)CC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,1.07918119430542
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,1.20412015914917
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1cnc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.4471583366394043
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1,1.1461281776428223
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1cc(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c(Cl)cn1,1.903090000152588
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,Clc1ccc2c(c1Nc1ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c13)OCCO2,1.3424229621887207
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCCO2,1.2304491996765137
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)c1,1.602060317993164
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCCO5)ncnc3c2)CC1,1.1139435768127441
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,COc1ccc(Cl)c(Nc2ncnc3ccc(OCCCN4CCN(C)CC4)c(OC4CCOCC4)c23)c1,2.07918119430542
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCCO4)ncnc2c1,2.0569047927856445
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,COc1cc2c(Nc3ccc4c(c3)OCO4)ncnc2cc1OCCCN1CCOCC1,2.1818437576293945
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCC1,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OCCCN4CCOCC4)c23)c1,1.6627578735351562
